"Product ID";Imagen;Nombre;Referencia;Categoría;"Precio (imp. excl.)";"Precio (imp. incl.)";Cantidad;Estado;Posición
5467;https://tiendanaranja.com.py/7648/exhibidor-termico-edanca-mod-e0-6-6-bandejas-simples.jpg;"Exhibidor termico Edanca mod e0-6 6 bandejas simples";GETE-EO6;Electrodomésticos;688181.818182;757000;3;0
5468;https://tiendanaranja.com.py/7649/evaporador-tokyo-swing-sway-18000btu-eafh17-18chr1.jpg;"Evaporador Tokyo swing sway 18000btu eafh17-18chr1";AATOEAFH17-18CHR1;Electrodomésticos;1350909.090909;1486000;3;0
5469;https://tiendanaranja.com.py/7650/exhibidor-termico-edanca-mod-eod-12-12-bandejas-dupla.jpg;"Exhibidor termico Edanca mod eod-12 12 bandejas dupla";GETE-EOD12;Electrodomésticos;1160000.000000;1276000;3;0
5470;https://tiendanaranja.com.py/7651/exhibidor-termico-edanca-mod-eo-3-3-bandejas-simples.jpg;"Exhibidor termico Edanca mod eo-3 3 bandejas simples";GETE-EO3;Electrodomésticos;473636.363636;521000;3;0
5471;https://tiendanaranja.com.py/7652/exhibidor-termico-edanca-mod-e0d-10-10-bandejas-dupla.jpg;"Exhibidor termico Edanca mod e0d-10 10 bandejas dupla";GETE-EOD10;Electrodomésticos;1020909.090909;1123000;3;0
5472;https://tiendanaranja.com.py/7653/exhibidor-termico-edanca-evc-9-vert-5-band-220v-ftecurv.jpg;"Exhibidor termico Edanca evc-9 vert.-5 band 220v fte.curv";GEE-EVC9;Electrodomésticos;3340000.000000;3674000;3;0
5473;https://tiendanaranja.com.py/7654/exhibidor-termico-edanca-mod-esd-12-12-bandejas-dupla.jpg;"Exhibidor termico Edanca mod esd-12 12 bandejas dupla";GETE-ESD12;Electrodomésticos;2100000.000000;2310000;3;0
5474;https://tiendanaranja.com.py/7655/exhibidor-termico-edanca-mod-esd-10-10-bandejas-dupla.jpg;"Exhibidor termico Edanca mod esd-10 10 bandejas dupla";GETE-ESD10;Electrodomésticos;1825454.545455;2008000;3;0
5475;https://tiendanaranja.com.py/7656/exhibidor-vertical-inelro-mod-mt-400-390-lts-1-a-7-c-220v-50hz-4-estantes-ajus.jpg;"Exhibidor vertical Inelro mod mt-400 390 lts 1 a 7 c 220v/50hz 4 estantes ajus";GEVIN-MT-400;Electrodomésticos;3275454.545455;3603000;3;0
5476;https://tiendanaranja.com.py/7657/exhibidor-termico-tokyo-ind-de-mesa-23kw-30n-80n-c-lr-ws-809d.jpg;"Exhibidor termico tokyo ind de mesa 2.3kw 30n 80n c lr-ws-809d";GE-LRWS809D;Electrodomésticos;2581818.181818;2840000;3;0
5477;https://tiendanaranja.com.py/7658/exhibidor-termico-mod-eo5-curva-prata-5b-220v-50-hz-edanca.jpg;"Exhibidor termico mod eo5 curva prata 5b 220v 50 hz Edanca";GET-EO5;Electrodomésticos;591818.181818;651000;3;0
5478;https://tiendanaranja.com.py/7659/exhibidor-vertical-inelro-mod-mt-380-380lts-1-a-7-c-220v-50-hz-4-estantes-ajust.jpg;"Exhibidor vertical Inelro mod mt-380 380lts 1 a 7 c 220v/50 hz 4 estantes ajust";GEVIN-MT380;Electrodomésticos;3130000.000000;3443000;3;0
5479;https://tiendanaranja.com.py/7660/exhibidor-termico-mod-eo4-curva-prata-4b-220v-50-hz-edanca.jpg;"EXHIBIDOR TERMICO MOD EO4 CURVA PRATA 4B 220V 50 HZ EDANCA";GET-EO4;Electrodomésticos;0.000000;0;0;1
5480;https://tiendanaranja.com.py/7661/exhibidor-termico-mod-eod6-curva-prata-dupla-6b-220v-50-hz-edanca.jpg;"Exhibidor termico mod eod6 curva prata dupla 6b 220v 50 hz Edanca";GET-EOD6;Electrodomésticos;750909.090909;826000;3;0
5481;https://tiendanaranja.com.py/7662/exhibidor-termico-mod-eod8-curva-prata-dupla-8b-220v-50-hz-edanca.jpg;"Exhibidor termico mod eod8 curva prata dupla 8b 220v 50 hz Edanca";GET-EOD8;Electrodomésticos;877272.727273;965000;3;0
5482;https://tiendanaranja.com.py/7663/exhibidor-vertical-inelro-mod-mt-470-470lts-aire-forzado-1-a-7-c-220v-50hz-4es.jpg;"Exhibidor vertical Inelro mod mt-470  470lts aire forzado 1 a 7 c 220v/50hz 4es";GEVIN-MT-470;Electrodomésticos;3939090.909091;4333000;3;0
5483;https://tiendanaranja.com.py/7664/expositor-verttokyo-frio-seco-mod-cgtokicvs400fs-1pta-400l-com-335l-neto.jpg;"Expositor vert.Tokyo frio seco mod cgtokicvs400fs 1pta 400l com/335l neto";CGTOKICVS400FS;"Heladeras y freezers";3069090.909091;3376000;3;0
5484;https://tiendanaranja.com.py/7665/exhibidor-vertical-inelro-mt120-106-lts-de-1c-a-7c-850x480x550mm-270w-220v-50h.jpg;"Exhibidor vertical Inelro mt120 106 lts de 1c a 7c 850x480x550mm 270w 220v 50h";GEVIN-MT120;Electrodomésticos;2650909.090909;2916000;3;0
5485;https://tiendanaranja.com.py/7666/expositor-vertical-tokyo-frio-seco-md-cgtokvs540fs-1p-540l-com-495l-neto.jpg;"Expositor vertical Tokyo  frio seco md cgtokvs540fs 1p 540l com/495l neto";CGTOKVS540FS;"Heladeras y freezers";3868181.818182;4255000;3;0
5486;https://tiendanaranja.com.py/7667/expositor-termico-tokyo-industrial-md-lr-ws-1000-temp-60n-85nc-102x095x192mts.jpg;"Expositor termico Tokyo industrial md lr-ws-1000 temp 60n-85nc 1.02x0.95x1.92mts";GET-LRWS1000;Electrodomésticos;11693636.363636;12863000;3;0
5487;https://tiendanaranja.com.py/7668/expositor-termico-tokyo-industrial-md-lrh-137l-c-display-30n-90nc-065x049x07m.jpg;"Expositor termico Tokyo industrial md lrh-137l c/display 30n-90nc 0.65x0.49x0.7m";GET-LRH137L;Electrodomésticos;3773636.363636;4151000;3;0
5488;https://tiendanaranja.com.py/7669/exprimidor-arno-mod-pa32-negro-125lts-70w-power.jpg;"Exprimidor Arno mod pa32 negro 1.25lts 70w power";EDAEPA32;Electrodomésticos;250000.000000;275000;0;1
5489;https://tiendanaranja.com.py/7670/expositor-termico-tokyo-industrial-md-lrh-97l-c-display-30n-90nc-046x045x079m.jpg;"Expositor termico Tokyo industrial md lrh-97l c/display 30n-90nc 0.46x0.45x0.79m";GET-LRH97L;Electrodomésticos;3139090.909091;3453000;3;0
5490;https://tiendanaranja.com.py/7671/exprimidor-moulinex-pc30-vitapress-600ml.jpg;"Exprimidor Moulinex pc30 vitapress 600ml";EDXEPC30;Electrodomésticos;173636.363636;191000;3;0
5491;https://tiendanaranja.com.py/7672/exprimidor-de-ctricos-inox-skymsen-inox-mod-ex-60l-h-1750rpm-1-4hp-220v-50hz.jpg;"Exprimidor de cítricos inox Skymsen inox mod ex 60l/h 1750rpm 1/4hp 220v 50hz";GECSI-EX;Electrodomésticos;788181.818182;867000;3;0
5492;https://tiendanaranja.com.py/7673/exprimidor-tokyo-tok-bl-inox-citrus-juicer-180w.jpg;"Exprimidor Tokyo tok-bl inox citrus juicer 180w";EDTEXPJC2018H;Electrodomésticos;179090.909091;197000;3;0
5494;https://tiendanaranja.com.py/7675/exprimidora-d-jug-industmetvisa-tipo-esp-50hz-220v-1-4cv.jpg;"EXPRIMIDORA D/JUG INDUST.METVISA TIPO ESP 50HZ 220V 1/4CV";GEJMT-ESP;Electrodomésticos;0.000000;0;0;1
5495;https://tiendanaranja.com.py/7676/extractor-de-jugos-moulinex-800w-capacidad-2litros-ju610d.jpg;"Extractor de jugos Moulinex 800w capacidad 2litros ju610d";EDXEJU610D;Electrodomésticos;520000.000000;572000;3;0
5496;https://tiendanaranja.com.py/7677/exprimidora-de-jugos-industrial-skymsen-mod-cse-1-2-hp-220v-50hz.jpg;"Exprimidora de jugos industrial Skymsen mod cse 1/2 hp  220v/50hz";GEJIS-CSE;Electrodomésticos;4324545.454545;4757000;3;0
5497;https://tiendanaranja.com.py/7678/exprimidora-tokyo-twist-25w-600ml.jpg;"Exprimidora Tokyo twist 25w 600ml";EDTETWIST;Electrodomésticos;81818.181818;90000;3;0
5498;https://tiendanaranja.com.py/7679/extractor-de-jugos-tokyo-fruit-max-600w-2-veloc-cap-para-pulpa-14l.jpg;"Extractor de jugos Tokyo fruit max 600w 2 veloc cap para pulpa 1.4l";EDTEFMAX;Electrodomésticos;232727.272727;256000;3;0
5499;https://tiendanaranja.com.py/7680/fabricadora-de-hielo-ecosilkon-mod-zbl9-40-90kg-24h-cap-deposito-48kg-ac-inox-fi.jpg;"Fabricadora de hielo Ecosilkon mod zbl9 40/90kg/24h cap deposito 48kg ac inox fi";GFHE-ZBL90;Electrodomésticos;7640909.090909;8405000;3;0
5500;https://tiendanaranja.com.py/7681/fabricadora-de-hielo-ecosilkon-zbl60-30-60kg-24h-cap-deposito-20kg-acero-inox.jpg;"Fabricadora de hielo Ecosilkon  zbl60 30/60kg/24h cap deposito 20kg  acero inox";GFHE-ZBL60;Electrodomésticos;4786363.636364;5265000;3;0
5501;https://tiendanaranja.com.py/7682/fabricadora-hielo-ecosilkon-zbl180-160kg-24h-cap-dep-160-kg-acinox.jpg;"Fabricadora hielo Ecosilkon zbl180 160kg/24h cap dep 160 kg ac.inox";GFHE-ZBL180;Electrodomésticos;11230909.090909;12354000;3;0
5502;https://tiendanaranja.com.py/7683/fabricadora-de-hielo-ecosilkon-bala-md-zb26-13-26kg-24h-cap-deposito-6k-inx-filt.jpg;"Fabricadora de hielo Ecosilkon bala md zb26 13/26kg/24h cap deposito 6k inx filt";GFHE-ZB26;Electrodomésticos;2760000.000000;3036000;3;0
5503;https://tiendanaranja.com.py/7684/fabricadora-hielo-ecosilkon-zbl150-75-150kg-24h-cap-dep-90kg-acinox.jpg;"Fabricadora hielo Ecosilkon zbl150 75/150kg/24h cap dep 90kg ac.inox";GFHE-ZBL150;Electrodomésticos;10117272.727273;11129000;3;0
5504;https://tiendanaranja.com.py/7685/fabricadora-hielo-ecosilkon-zbl280-250kg-24h-cap-dep-160-kg-acinox.jpg;"Fabricadora hielo Ecosilkon zbl280 250kg/24h cap dep 160 kg ac.inox.";GFHE-ZBL280;Electrodomésticos;13716363.636364;15088000;3;0
5505;https://tiendanaranja.com.py/7686/fabricadora-de-hielo-tokyo-tok-im-87kgs-carga-manual-inox.jpg;"Fabricadora de hielo Tokyo tok-im 8.7kgs carga manual inox";CGFHTOKIM;Electrodomésticos;893636.363636;983000;3;0
5506;https://tiendanaranja.com.py/7687/forrajera-trapp-mod-trf300g-65hp-motor-4t.jpg;"FORRAJERA TRAPP MOD TRF300G 6.5HP MOTOR 4T";EDPTRITRF300G;Herramientas;0.000000;0;0;1
5507;https://tiendanaranja.com.py/7688/fabricadora-hielo-ecosilkon-zbl480-460kg-24h-cap-dep-160-kg-acinox.jpg;"FABRICADORA HIELO ECOSILKON ZBL480 460KG/24H CAP DEP 160 KG AC.INOX";GFHE-ZBL480;Electrodomésticos;0.000000;0;0;1
5508;https://tiendanaranja.com.py/7689/forrajera-trapp-trf-400-2hp.jpg;"Forrajera Trapp trf-400 2hp";EDPTRF400;Herramientas;2528181.818182;2781000;3;0
5509;https://tiendanaranja.com.py/7690/forrajera-trapp-trf-300-2hp-c-correa.jpg;"Forrajera Trapp trf-300 2hp c/ correa";EDPTRITRF30;Herramientas;3273636.363636;3601000;3;0
5510;https://tiendanaranja.com.py/7691/freidora-arno-air-fry-super-ey201db2-42l-220v-1400w.jpg;"FREIDORA ARNO AIR FRY SUPER EY201DB2 4.2L 220V 1400W";EDAFEY201;Electrodomésticos;0.000000;0;0;1
5511;https://tiendanaranja.com.py/7692/freidora-a-gas-venancio-agua-y-aceite-mod-sfaog50-acero-inox.jpg;"Freidora a gas Venancio agua y aceite mod sfaog50 acero inox";GFVSFAOG50;Electrodomésticos;9730909.090909;10704000;3;0
5512;https://tiendanaranja.com.py/7693/freidora-a-gas-metvisa-tfg-6-7lts-tacho-redondo.jpg;"Freidora a gas Metvisa   tfg-6 7lts tacho redondo";GFRMT-TFG6;Electrodomésticos;557272.727273;613000;3;0
5513;https://tiendanaranja.com.py/7694/forrajera-trapp-trf-70-125hp-martillo-fijo.jpg;"Forrajera Trapp trf-70 1.25hp martillo fijo";EDPTRITRF70;Herramientas;0.000000;0;0;1
5514;https://tiendanaranja.com.py/7695/freidora-electrica-metvisa-fie-23lts-aceite-y-15lts-agua-5000w.jpg;"Freidora electrica Metvisa  fie 23lts aceite y 15lts agua 5000w";GFRMT-FIE;Electrodomésticos;2160909.090909;2377000;3;0
5515;https://tiendanaranja.com.py/7696/freidora-electrica-metvisa-tfe-6.jpg;"FREIDORA ELECTRICA METVISA TFE-6";GFRMT-TFE6;Electrodomésticos;0.000000;0;0;1
5516;https://tiendanaranja.com.py/7697/freidora-electrica-progas-pr-310e-1-can-35-ltrs.jpg;"Freidora electrica Progas   pr-310e 1 can. 3.5 ltrs";GFRPG-PR310E;Electrodomésticos;914545.454545;1006000;3;0
5517;https://tiendanaranja.com.py/7698/freidora-electrica-tokyo-industrial-10lts-3000w-ef-17l.jpg;"Freidora electrica Tokyo industrial 10lts 3000w ef-17l";GFT-EF17;Electrodomésticos;1143636.363636;1258000;3;0
5518;https://tiendanaranja.com.py/7699/freidora-electrica-tokyo-industrial-ef-12l2-2tanques-12lts.jpg;"Freidora electrica Tokyo industrial ef-12l2 2tanques 12lts";GFT-EF12L2;Electrodomésticos;3011818.181818;3313000;3;0
5519;https://tiendanaranja.com.py/7700/freidora-inox-tokyo-mod-fry4-cod-b97200192-4lts-2200w-220v-50hz.jpg;"Freidora inox Tokyo mod fry4 cod b97200192 4lts 2200w 220v 50hz";EDTFRY4;Electrodomésticos;277272.727273;305000;3;0
5520;https://tiendanaranja.com.py/7701/freidora-electrica-venancio-agua-y-oleo-de-pie-5000w-29lts-c-gabinete-sfao6.jpg;"Freidora electrica Venancio agua y oleo de pie 5000w 29lts c/gabinete sfao6";GFV-SFAO6;Electrodomésticos;1472727.272727;1620000;3;0
5521;https://tiendanaranja.com.py/7702/freidora-inox-tokyo-mod-fry3-cod-b97200182-3lts-2100w-220v-50hz.jpg;"Freidora inox Tokyo mod fry3 cod b97200182 3lts 2100w 220v 50hz";EDTFRY3;Electrodomésticos;257272.727273;283000;3;0
5522;https://tiendanaranja.com.py/7703/freidora-moulinex-easy-pro-3l-mod-am338070.jpg;"Freidora Moulinex easy pro 3l mod. am338070";EDXFMFR33;Electrodomésticos;461818.181818;508000;3;0
5523;https://tiendanaranja.com.py/7704/freidora-pr-2000e-elect-progas-agua-y-aceite-18-lt-de-pie-c-cesto-220-50.jpg;"Freidora pr-2000e elect. Progas agua y aceite 18 lt de pie c/cesto 220/50";GFRPG-PR2000E;Electrodomésticos;2909090.909091;3200000;3;0
5524;https://tiendanaranja.com.py/7705/freidora-tokyo-frei5-inox-5l-1830-2180w-220v-50hz.jpg;"Freidora Tokyo frei5 inox 5l 1830-2180w 220v 50hz";EDTFREI5;Electrodomésticos;359090.909091;395000;3;0
5525;https://tiendanaranja.com.py/7706/freidora-pr-3000e-elect-progas-agua-y-aceite-30-lt-de-pie-c-cesto-220-50.jpg;"Freidora pr-3000e elect. Progas agua y aceite 30 lt de pie c/cesto  220/50";GFRPG-PR3000E;Electrodomésticos;5247272.727273;5772000;3;0
5526;https://tiendanaranja.com.py/7707/frigobar-whirlpool-vintage-wra08aed-negro-80l-frio-humedo-adaptador.jpg;"Frigobar Whirlpool vintage wra08aed negro 80l frio humedo + adaptador";HEWHWRA08AEDWA;Coolers;0.000000;0;0;1
5527;https://tiendanaranja.com.py/7708/freidora-progas-7lts-c-cesto-a-gas-mod-pr-70g.jpg;"Freidora Progas 7lts c/ cesto a gas mod pr-70g";GFGP-PR70G;Electrodomésticos;337272.727273;371000;3;0
5528;https://tiendanaranja.com.py/7709/frezzer-horizontal-comercial-inelro-mod-fih-350-pi-333lts-aire-forzado-de-18-a.jpg;"Frezzer horizontal comercial Inelro mod fih-350 pi 333lts aire forzado de -18 a";GFHCIN-FIH350PI;Coolers;2900000.000000;3190000;3;0
5529;https://tiendanaranja.com.py/7710/frigobar-whirlpool-vintage-wra08avd-rojo-80l-frio-humedo-adaptador.jpg;"Frigobar Whirlpool vintage wra08avd rojo 80l frio humedo + adaptador";HEWHWRA08AVDWA;Coolers;2662727.272727;2929000;3;0
5530;https://tiendanaranja.com.py/7711/frigobar-whirlpool-vintage-wra08bbd-blanco-hielo-80l-frio-humedo.jpg;"Frigobar Whirlpool vintage wra08bbd blanco hielo 80l frio humedo";HEWRA08BBDWA;Coolers;2662727.272727;2929000;3;0
5531;https://tiendanaranja.com.py/7712/frigobar-whirlpool-vintage-wra08bgd-marsala-80l-frio-humedo-adaptador.jpg;"Frigobar Whirlpool vintage wra08bgd marsala 80l frio humedo + adaptador";HEWRA08BGDWA;Coolers;2662727.272727;2929000;3;0
5532;https://tiendanaranja.com.py/7713/frigobar-whirlpool-wra12akdwa-120l-inox-frio-humedo.jpg;"Frigobar Whirlpool wra12akdwa 120l inox frio humedo";HEWHWRA12AKDWA;Coolers;2110909.090909;2322000;3;0
5533;https://tiendanaranja.com.py/7714/grillera-george-foreman-gr2080-5-porciones-adaptador.jpg;"Grillera George foreman gr2080 5 porciones + adaptador";EDGFGR2080R;Electrodomésticos;254545.454545;280000;2;0
5534;https://tiendanaranja.com.py/7715/hamburguesera-electr-progas-pr-700e.jpg;"Hamburguesera electr. Progas  pr-700e";GHAPG-PR700E;Electrodomésticos;1584545.454545;1743000;3;0
5535;https://tiendanaranja.com.py/7716/frigobar-whirlpool-vintage-wra08bzd-azul-noche-80l-f-h-adaptador.jpg;"Frigobar Whirlpool vintage wra08bzd azul noche 80l f/h + adaptador";HEWRA08BZDWA;Coolers;2662727.272727;2929000;3;0
5536;https://tiendanaranja.com.py/7717/hamburguesera-progas-con-tapa-mod-pr-700gn.jpg;"Hamburguesera Progas con tapa mod pr-700gn";GHP-PR700GN;Electrodomésticos;397272.727273;437000;3;0
5537;https://tiendanaranja.com.py/7718/grillera-george-foreman-gr2144-9-porciones-adaptador.jpg;"Grillera George foreman gr2144 9 porciones + adaptador";EDGFGR2144P;Electrodomésticos;330000.000000;363000;3;0
5538;https://tiendanaranja.com.py/7719/heladera-tokyo-magna-hd-416-frio-humedo-2puertas-inox-con-dispenser.jpg;"Heladera Tokyo magna hd-416 frio humedo 2puertas inox con dispenser";HETOKMMI320;"No frost";2457272.727273;2703000;3;0
5539;https://tiendanaranja.com.py/7720/hamburguesera-progas-doble-1prensa-a-gas-mod-pr-950gn.jpg;"Hamburguesera Progas doble 1prensa a gas mod pr-950gn";GHP-PR950GN;Electrodomésticos;656363.636364;722000;3;0
5540;https://tiendanaranja.com.py/7721/heladera-tokyo-mod-magna-hd-416-frio-humedo-2puertas-blancay.jpg;"Heladera Tokyo mod magna hd-416 frio humedo 2puertas blanca ";HETOKMM320;"No frost";2282727.272727;2511000;3;0
5541;https://tiendanaranja.com.py/7722/heladera-tokyo-mod-magnay-hd-341-frio-humedo-2puertas-inox.jpg;"Heladera Tokyo mod magna  hd-341 frio humedo 2puertas inox";HETOKMMI257;"No frost";1905454.545455;2096000;2;0
5543;https://tiendanaranja.com.py/7724/heladera-tokyo-mod-tok252p-2puertas-220v-240v-50hz.jpg;"Heladera Tokyo mod tok252p 2puertas 220v-240v/50hz";HETOK252P;"No frost";1320909.090909;1453000;3;0
5544;https://tiendanaranja.com.py/7725/heladera-tokyo-mod-tok45fsd-frio-seco-2puertas-blancay-c-dispenser.jpg;"Heladera Tokyo mod tok45fsd frio seco 2puertas blanca  c/dispenser";HETOK45FSD;"No frost";2817272.727273;3099000;3;0
5545;https://tiendanaranja.com.py/7726/heladera-tokyo-mod-tokh9-76l-para-oficina-220v-50hz.jpg;"Heladera Tokyo mod tokh9 76l para oficina 220v 50hz";HETOKH9;"No frost";874545.454545;962000;3;0
5546;https://tiendanaranja.com.py/7727/heladera-tokyo-mody-magna-hd-341-frio-humedo-2puertas-blanca.jpg;"Heladera Tokyo mod  magna hd-341 frio humedo 2puertas blanca";HETOKMM257;"No frost";1801818.181818;1982000;3;0
5547;https://tiendanaranja.com.py/7728/heladera-tokyo-mod-tokofi-67l-para-oficina-220v-50hz.jpg;"Heladera Tokyo mod tokofi 67l para oficina 220v 50hz";HETOKOFI;"No frost";834545.454545;918000;3;0
5548;https://tiendanaranja.com.py/7729/heladera-whirlpool-big-foot-wre80bkdwa-586l-evox-frio-seco-panel-touch-adaptad.jpg;"Heladera Whirlpool big foot wre80bkdwa 586l evox frio seco panel touch + adaptad";HEWRE80BKDWA;"No frost";7678181.818182;8446000;3;0
5549;https://tiendanaranja.com.py/7730/heladera-whirlpool-french-door-wro80ckdwa-540l-evox-frio-seco-adaptador.jpg;"Heladera Whirlpool french door wro80ckdwa 540l evox frio seco + adaptador";HEWHWRO80CKDWA;"No frost";7180000.000000;7898000;3;0
5550;https://tiendanaranja.com.py/7731/heladera-whirlpool-wrm45ak-400l-evox-frio-seco-panel-touch-adaptador.jpg;"Heladera Whirlpool wrm45ak 400l evox frio seco panel touch";HEWHWRM45AKDWC;"No frost";3674545.454545;4042000;3;0
5551;https://tiendanaranja.com.py/7732/heladera-whirlpool-combi-wre57ak-443l-evox-frio-seco-panel-touch.jpg;"Heladera Whirlpool combi wre57ak 443l evox frio seco panel touch";HEWHWRE57AKDWC;"No frost";6122727.272727;6735000;3;0
5552;https://tiendanaranja.com.py/7733/heladera-whirlpool-wrm54ab-426l-blanco-frio-seco-panel-touch-adaptador.jpg;"Heladera Whirlpool wrm54ab 426l blanco frio seco panel touch";HEWHWRM54ABDWC;"No frost";4033636.363636;4437000;3;0
5553;https://tiendanaranja.com.py/7734/heladera-whirlpool-wrm54ak-426l-evox-frio-seco-panel-touch-adaptador.jpg;"Heladera Whirlpool wrm54ak 426l evox frio seco panel touch";HEWHWRM54AKDWC;"No frost";4078181.818182;4486000;3;0
5554;https://tiendanaranja.com.py/7735/heladera-whirlpool-wrm56ab-462l-blanco-frio-seco-panel-touch.jpg;"Heladera Whirlpool wrm56ab 462l blanco frio seco panel touch";HEWHWRM56ABDWC;"No frost";5660909.090909;6227000;3;0
5555;https://tiendanaranja.com.py/7736/heladera-whirlpool-wrm45ab-400l-blanco-frio-seco-panel-touch.jpg;"Heladera Whirlpool wrm45ab 400l blanco frio seco panel touch";HEWHWRM45ABDWC;"No frost";3585454.545455;3944000;3;0
5556;https://tiendanaranja.com.py/7737/heladera-whirlpool-wrm56ak-462l-evox-frio-seco-panel-touch.jpg;"Heladera Whirlpool wrm56ak 462l evox frio seco panel touch";HEWHWRM56AKDWC;"No frost";5755454.545455;6331000;3;0
5557;https://tiendanaranja.com.py/7738/heladera-whirlpool-wrm57ak-500l-evox-frio-seco-panel-touch-adaptador.jpg;"Heladera Whirlpool wrm57ak 500l evox frio seco panel touch";HEWHWRM57AKDWC;"No frost";6220000.000000;6842000;3;0
5558;https://tiendanaranja.com.py/7739/hervidora-arno-vision-mod-kv06-ko1515b2-15l-2400w-rosado-transparente.jpg;"Hervidora Arno vision mod kv06 / ko1515b2 1.5l 2400w rosado transparente";EDAHKV06;"Hervidoras eléctricas";115454.545455;127000;3;0
5559;https://tiendanaranja.com.py/7740/hervidora-moulinex-mod-by320a10-soleil-17lts.jpg;"Hervidora Moulinex mod by320a10 soleil 1.7lts";EDXHBY320A10;"Hervidoras eléctricas";230909.090909;254000;3;0
5560;https://tiendanaranja.com.py/7741/hervidora-para-mate-arno-negra-mod-kcha-2000w-17lts-220v.jpg;"Hervidora para mate Arno negra mod kcha 2000w 1.7lts 220v";EDAHKCHA;"Hervidoras eléctricas";198181.818182;218000;3;0
5562;https://tiendanaranja.com.py/7743/hervidora-tokyo-albi-17l-1850w-220v-50hz.jpg;"Hervidora Tokyo albi 1.7l 1850w 220v 50hz";EDTJTOK17AL;"Hervidoras eléctricas";53636.363636;59000;3;0
5563;https://tiendanaranja.com.py/7744/hidrolavadora-michelin-mpx16e-1600w-c-accesorios.jpg;"Hidrolavadora Michelin mpx16e 1600w c/ accesorios";EDMILMPX16E;Hidrolavadoras;0.000000;0;0;1
5564;https://tiendanaranja.com.py/7745/hervidora-tokyo-inox-2-lts-2000w-220v-50hz.jpg;"Hervidora Tokyo inox 2 lts 2000w 220v/50hz";EDTJTOK2IN;"Hervidoras eléctricas";110000.000000;121000;0;1
5565;https://tiendanaranja.com.py/7746/hidrolavadora-michelin-mpx19ehds-2vel-1900w-c-accesorios.jpg;"Hidrolavadora Michelin mpx19ehds 2vel 1900w c/ accesorios";EDMILMPX19EHDS;Hidrolavadoras;0.000000;0;0;1
5566;https://tiendanaranja.com.py/7747/horno-electrico-de-empotrar-tokyo-zara-black-frente-vidrio-negro-60l-8funciones.jpg;"Horno electrico de empotrar Tokyo zara black frente vidrio negro 60l 8funciones";EDTHEZARAB;Eléctricos;1700909.090909;1871000;3;0
5567;https://tiendanaranja.com.py/7748/horno-elec-tokyo-elite46-46lts-c-rotisserie-convector-2000w-220v-50hz.jpg;"Horno elec Tokyo  elite46  46lts c/rotisserie/ convector 2000w 220v/50hz";EDTHEELITE46RE;Eléctricos;455454.545455;501000;3;0
5568;https://tiendanaranja.com.py/7749/horno-electrico-moulinex-optimo-ox495-60l-negro-2200w.jpg;"Horno electrico Moulinex optimo ox495 60l negro 2200w";EDXHOX495;Eléctricos;910909.090909;1002000;3;0
5569;https://tiendanaranja.com.py/7750/horno-electrico-tokyo-elite56-c-rotisserie-y-convector-56lts-2200w-220v-50hz.jpg;"Horno electrico Tokyo elite56 c/rotisserie y convector 56lts 2200w 220v/50hz";EDTHEELITE56RE;Eléctricos;599090.909091;659000;3;0
5570;https://tiendanaranja.com.py/7751/horno-electrico-tokyo-cuore-66lts-2200w-con-convector-220-50hz.jpg;"HORNO ELECTRICO TOKYO CUORE 66LTS 2200W CON CONVECTOR 220/50HZ";EDTHECUORE;Eléctricos;0.000000;0;0;1
5571;https://tiendanaranja.com.py/7752/horno-electrico-tokyo-delicia40-negro-40lts-c-timer-90min-con.jpg;"Horno electrico Tokyo delicia40 negro 40lts c/timer 90min con";EDTHEDELI40;Eléctricos;504545.454545;555000;3;0
5572;https://tiendanaranja.com.py/7753/horno-electrico-tokyo-express9-9lts-negro-220v-50hz.jpg;"Horno electrico Tokyo express9 9lts negro 220v 50hz";EDTHEXPRESS9;Eléctricos;140909.090909;155000;3;0
5573;https://tiendanaranja.com.py/7754/horno-electrico-tokyo-elisa-60lts-inox-digital-c-rotisserie.jpg;"Horno electrico Tokyo elisa 60lts inox digital c/ rotisserie";EDTHELI;Eléctricos;1836363.636364;2020000;3;0
5574;https://tiendanaranja.com.py/7755/horno-electrico-tokyo-industrial-mod-yxd20-2bandejas-de-40x60-cms-380v-50hz.jpg;"Horno electrico Tokyo industrial mod yxd20 2bandejas de 40x60 cms 380v/50hz";GHT-YXD20;Eléctricos;3387272.727273;3726000;3;0
5575;https://tiendanaranja.com.py/7756/horno-electrico-tokyo-pop-45-ltrs-s-timer-1700w.jpg;"Horno electrico Tokyo pop 45 ltrs s/timer 300 c/ 1700w";EDTHPOP-NA;Eléctricos;501818.181818;552000;3;0
5576;https://tiendanaranja.com.py/7757/horno-electrico-tokyo-mod-elite36-36lts-c-rotisserie-1500w-220v-50hz.jpg;"Horno electrico Tokyo mod elite36 36lts c/rotisserie 1500w 220v/50hz";EDTHEELITE36RE;Eléctricos;447272.727273;492000;3;0
5577;https://tiendanaranja.com.py/7758/horno-electrico-tokyo-mod-listo-45lts-negro-220v-50hz.jpg;"Horno electrico Tokyo mod listo 45lts negro 220v 50hz";EDTHELISTO;Eléctricos;412727.272727;454000;1;0
